,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
11277,58658,2022,2022-09-17,2411,Barclays Premier League,Brighton and Hove Albion,Crystal Palace,79.38,66.13,0.6069,0.1709,0.2222,1.84,0.86,,,,,,,,,,
