,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
2117,4427,2017,2017-09-24,1869,Spanish Primera Division,Getafe,Villarreal,63.38,73.99,0.3593,0.3539,0.2868,1.18,1.17,,,4.0,0.0,2.32,1.12,1.9,1.26,3.68,0.0
