,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
1651,2123,2016,2017-04-30,1869,Spanish Primera Division,Real Betis,Alavés,69.62,69.91,0.4466,0.2491,0.3043,1.2,0.71,,,1.0,4.0,0.64,2.17,1.5,1.43,1.05,3.68
