,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
10219,51216,2021,2022-02-06,1854,Italy Serie A,Udinese,Torino,59.86,70.1,0.3043,0.4125,0.2832,1.08,1.3,,,2.0,0.0,1.22,0.33,1.2,0.56,1.26,0.0
