,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
7499,35078,2020,2020-10-04,1869,Spanish Primera Division,Barcelona,Sevilla FC,90.99,81.01,0.6219,0.164,0.2141,2.04,0.94,,,1.0,1.0,1.15,1.38,0.87,1.52,1.05,1.05
