,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
8383,39704,2020,2021-02-13,1854,Italy Serie A,Napoli,Juventus,79.02,84.23,0.3475,0.3956,0.2568,1.45,1.56,,,1.0,0.0,1.07,2.28,0.72,1.94,1.05,0.0
