,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
8860,42215,2020,2021-04-23,1843,French Ligue 1,Reims,Marseille,55.27,62.1,0.3416,0.3497,0.3087,1.06,1.07,0.1,0.0,1.0,3.0,,,,,,
