,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
10388,52144,2021,2022-03-04,1854,Italy Serie A,Internazionale,Salernitana,82.96,43.51,0.8226,0.0532,0.1242,2.74,0.57,,,5.0,0.0,4.86,0.93,2.93,1.13,5.25,0.0
