,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
1551,1946,2016,2017-04-18,1843,French Ligue 1,Metz,Paris Saint-Germain,45.84,87.28,0.0281,0.8801,0.0917,0.77,2.65,,,2.0,3.0,0.38,2.53,0.46,1.99,2.1,3.15
