,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
10153,50802,2021,2022-01-22,1854,Italy Serie A,Internazionale,F.B.C Unione Venezia,85.52,47.16,0.8257,0.0504,0.1239,2.71,0.54,,,2.0,1.0,2.82,0.18,2.86,0.33,2.1,1.05
