,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
11285,58722,2022,2022-09-18,2411,Barclays Premier League,Manchester United,Leeds United,81.94,65.89,0.635,0.1684,0.1966,2.16,1.02,,,,,,,,,,
