,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
11297,58754,2022,2022-09-18,2411,Barclays Premier League,Chelsea,Liverpool,80.26,84.4,0.3631,0.3994,0.2375,1.5,1.59,,,,,,,,,,
