,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
10532,52987,2021,2022-03-20,1854,Italy Serie A,Bologna,Atalanta,58.8,78.18,0.2099,0.5363,0.2538,0.92,1.63,,,0.0,1.0,1.49,1.61,1.84,1.73,0.0,1.05
