,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
928,1064,2016,2017-01-18,1843,French Ligue 1,Nantes,Caen,52.35,55.56,0.4287,0.2746,0.2967,1.44,1.17,,,1.0,0.0,1.73,0.55,1.42,1.2,1.05,0.0
