,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
1607,2050,2016,2017-04-26,1869,Spanish Primera Division,Deportivo La Coruña,Real Madrid,68.18,92.49,0.135,0.6994,0.1656,1.12,2.39,,,2.0,6.0,1.47,5.02,1.22,3.25,2.1,5.69
