,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
1710,2245,2016,2017-05-10,2411,Barclays Premier League,Southampton,Arsenal,66.29,76.97,0.3204,0.4172,0.2624,1.38,1.54,,,0.0,2.0,1.48,1.46,1.66,3.01,0.0,1.77
