,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
274,309,2016,2016-09-25,1869,Spanish Primera Division,Leganes,Valencia,68.25,73.58,0.3967,0.3353,0.2681,1.42,1.21,,,1.0,2.0,1.31,1.48,0.6,0.89,1.05,2.1
