,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
7450,34824,2020,2020-10-01,1869,Spanish Primera Division,Sevilla FC,Levante,80.51,67.72,0.5799,0.1877,0.2324,1.86,0.95,,,1.0,0.0,1.05,0.32,1.75,0.32,1.05,0.0
