,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
7858,37591,2020,2020-12-12,2411,Barclays Premier League,Manchester United,Manchester City,84.18,93.95,0.2507,0.5214,0.2279,1.28,1.92,,,0.0,0.0,0.63,1.84,0.76,1.12,0.0,0.0
