,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
11256,58405,2022,2022-09-12,2411,Barclays Premier League,Leeds United,Nottingham Forest,65.89,58.65,0.523,0.2355,0.2415,1.67,1.04,32.5,45.5,,,,,,,,
