,index,season,date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
10506,52860,2021,2022-03-19,1854,Italy Serie A,Internazionale,Fiorentina,83.12,70.83,0.5741,0.1953,0.2306,1.87,0.99,,,1.0,1.0,1.2,1.41,1.03,1.01,1.05,1.05
